hospital_id,hospital_name,address,latitude,longitude
B1102408,인강한의원,"서울특별시 송파구 석촌호수로 88, 2층 (잠실동, 대원빌딩)",37.50851204257752,127.08692149498408
B1101262,인당한의원,"서울특별시 강남구 도곡로 117, 옥신타워 2층 (역삼동)",37.49028332471841,127.03315972789606
B1102036,인덕한의원,"서울특별시 노원구 초안산로5길 12, 311호 (월계동, 월계프라자)",37.63256487623685,127.05139608320331
B1100230,인덕한의원,서울특별시 관악구 관악로14길 52 (봉천동),37.478535680236064,126.95541925950889
A1108516,인디애나치과의원,"서울특별시 은평구 통일로 780, 3층 (불광동, 미성상가)",37.6158621924384,126.928432696242
B1106441,인비한의원,"서울특별시 강북구 도봉로10길 6, 씨앤에스 프라임 3층 일부 (미아동)",37.6129877952316,127.030784883447
A1101754,전자랜드의원,서울특별시 용산구 청파로 74,37.5327888550584,126.959558538475
B1105806,인사랑한의원,"서울특별시 광진구 아차산로 431, 1층 3-103호호 (구의동, 강변에스케이뷰)",37.53880691675359,127.08989623855292
B1106224,인산한의원,"서울특별시 강남구 도곡로 229, 오성빌딩 3층 일부층 (역삼동)",37.4935624457801,127.043801164409
B1102625,인산한의원,서울특별시 동대문구 회기로 150 (회기동),37.5912510306,127.0529180271
B1102507,인생한의원,"서울특별시 동대문구 약령동길 27, 1층 (제기동)",37.57954394682422,127.03773964621978
A1119660,인샤인피부과의원,"서울특별시 강남구 봉은사로 204, 5층 (역삼동, 남곡빌딩)",37.5071708171619,127.034472786737
A1106125,인선소아과의원,서울특별시 성북구 돌곶이로 47 (석관동),37.6082215845771,127.059472462349
B1101923,전한의원,"서울특별시 서초구 동광로 26, 2호 (방배동)",37.49072481236752,126.9853725562192
A1103595,인성정신건강의학과의원,"서울특별시 송파구 마천로 264, 4층 (거여동, 흥일빌딩)",37.4980805219712,127.146149512256
A1119508,클라인치과의원,"서울특별시 강남구 압구정로 156, 지하1층 101~104호 (신사동, 카로시티2빌딩)",37.5260276658,127.0267662975
B1100963,인수당한의원,서울특별시 은평구 은평로13길 25 (녹번동),37.60317504766654,126.92445611559783
A1108780,인수치과의원,"서울특별시 강북구 인수봉로 290, 3층 (수유동)",37.6445651068316,127.010986611929
B1101420,인수한의원,"서울특별시 영등포구 신길로 49, 2층 (대림동)",37.49714833671937,126.90802093365656
A1119072,인스타성형외과의원,"서울특별시 강남구 강남대로 406, GLASS TOWER 7층 (역삼동)",37.4989401291583,127.027622767131
A1121950,인아치과의원,"서울특별시 구로구 서해안로 2098, 항동프라자 3층 301호 (항동)",37.4800610311955,126.823207022088
B1105105,인애한의원,"서울특별시 영등포구 당산로 166, 5층 (당산동4가, 박의원빌딩)",37.529111731,126.8984694338
B1104675,인애한의원,"서울특별시 노원구 노해로 492, 5층 504,505호 (상계동, 프린스빌딩)",37.65445590936226,127.06267693457022
B1100198,인애한의원,"서울특별시 서초구 서초대로 332, 8층 (서초동, 신승빌딩)",37.494685195652025,127.01790760320384
B1105341,인애한의원,"서울특별시 송파구 올림픽로 293-19, 201,202,214일부호 (신천동, 현대타워아파트)",37.5151237503,127.1024798552
A1117769,인앤인내과의원,"서울특별시 마포구 도화길 43, 4층 405~408호 (도화동, 나눔빌딩)",37.5417888185389,126.950254336175
A1125452,인앤인의원,"서울특별시 강남구 봉은사로 465, 2층 (삼성동)",37.5124779592224,127.050398633345
A1118685,인연합치과의원,"서울특별시 노원구 동일로 1669, 수락프라자 4층 (상계동)",37.6774584894731,127.054894046823
B1106300,인왕한의원,"서울특별시 서대문구 통일로40길 19, 1층 (홍제동)",37.590373982059,126.943910674787
B1102517,인용한의원,서울특별시 서대문구 연희로26길 10 (연희동),37.57280409833566,126.93617355105413
A1118222,인우치과의원,"서울특별시 노원구 한글비석로22길 18, 2층 (중계동)",37.6603741154768,127.073424691032
B1106116,인우한의원,"서울특별시 영등포구 의사당대로 108, 아일렉스 405호 (여의도동)",37.5210144173791,126.923991634451
B1104432,인의부부한의원,"서울특별시 관악구 난우길 8, 2층 (신림동)",37.47379139643751,126.91894759250482
A1105030,임현성내과의원,"서울특별시 은평구 진흥로 97, 2,3층 (역촌동)",37.6055760535427,126.922172508155
B1100381,인의한의원,서울특별시 동작구 상도로37길 76 (상도동),37.497621726557846,126.95310098150767
B1105814,인의한의원,"서울특별시 강서구 곰달래로 222, 1층 (화곡동)",37.53146978075142,126.85759208331908
B1102024,인의한의원,"서울특별시 강남구 언주로 314, 강남프라자 (역삼동)",37.4958919676,127.046477287
B1104410,인의한의원,"서울특별시 강동구 올림픽로 780, 예지빌딩 2층 (암사동)",37.55059107399772,127.12799073611636
B1100450,인의한의원,"서울특별시 구로구 구로동로22길 1, 2층 (구로동)",37.48953768332783,126.88458328350384
B1101406,인의한의원,"서울특별시 은평구 통일로67길 3, 2층 (대조동)",37.6109226775,126.9288381343
A1100242,인정병원,서울특별시 은평구 응암로 164 (응암동),37.5865882667176,126.91659126549
A1100016,인제대학교상계백병원,"서울특별시 노원구 동일로 1342, 상계백병원 (상계동)",37.6485812672986,127.06311619032103
A1105422,홍성철성형외과의원,"서울특별시 강남구 논현로171길 15, 305,306호 (신사동)",37.5254874291428,127.02714259476
B1102166,장수당한의원,"서울특별시 중랑구 사가정로 415, 3층 (면목동, 스카이시티)",37.5806555802486,127.090864336586
A1105529,인제의원,"서울특별시 은평구 연서로 246, 7층 (불광동)",37.6190478329207,126.922607355291
B1100600,인제한의원,"서울특별시 동대문구 답십리로 162-1, 2층 (답십리동)",37.57270417496358,127.05803937985308
B1101590,인제한의원,"서울특별시 구로구 경인로 319, 대림프라자 5층 (개봉동)",37.49770037660242,126.86387144544013
B1100666,인창한의원,서울특별시 도봉구 방학로 132 (방학동),37.66306555533642,127.03754615068138
A1108258,인치과의원,"서울특별시 양천구 중앙로 275, 4층 (신정동,한경빌딩)",37.520781006605,126.852226262711
A1108623,인치과의원,"서울특별시 종로구 종로 193, 고엔제이빌딩 3층 (종로4가)",37.5711514489088,126.999135060826
A1111148,인치과의원,"서울특별시 서초구 서래로6길 4, 3층 (반포동, 반포동)",37.4976936531468,126.998492674796
A1117349,인치과의원,"서울특별시 중랑구 사가정로 397, 2층 (면목동)",37.580817442143,127.088914121887
A1107709,인치과의원,"서울특별시 강남구 언주로 301, 수진빌딩 202호 (역삼동)",37.4944127938259,127.046224538527
A1122389,인터메드내과의원,"서울특별시 양천구 목동동로 150, 목동 블루스퀘어 3층 301~303호 (신정동)",37.5189418545223,126.870471203827
A1118295,인터서울치과의원,"서울특별시 용산구 한강대로 95, 223,224호 (한강로2가, 래미안용산)",37.5288173852679,126.966653789116
A1103608,인터케어내과의원,"서울특별시 강남구 테헤란로 322, 한신인터밸리24 4층 501호 (역삼동)",37.5032355765545,127.046582379785
A1124494,인트로성형외과의원,"서울특별시 서초구 강남대로 535, 프린스빌딩 10층 (반포동)",37.5096090184365,127.021598701287
A1120082,인플란트치과의원,서울특별시 강북구 도봉로 32 (미아동),37.6118468027305,127.030708756258
B1103158,인한의원,"서울특별시 강서구 화곡로 111, 3층 (화곡동, 스카이빌딩)",37.540240226854046,126.83420763268904
A1101403,정정형외과의원,"서울특별시 금천구 독산로40길 56, 2층 (시흥동)",37.46093455660732,126.9074866127453
A1117577,인헌제일가정의원,"서울특별시 관악구 남부순환로248길 15, 2층 (봉천동)",37.4753518868978,126.965721925992
A1105189,인현피부과의원,"서울특별시 서초구 서운로 216, 3층 (서초동)",37.5023787621337,127.0218706432
B1102402,인화당한의원,"서울특별시 송파구 백제고분로 166, 2층 (잠실동)",37.5049660843616,127.08513047040115
B1105986,일가한의원,"서울특별시 강서구 강서로17길 29, 2-5층 (화곡동)",37.5325893329322,126.844221597746
B1105490,일가한의원,"서울특별시 관악구 남부순환로 1468, 1~3층 (신림동)",37.4813369887873,126.91373002303
B1102210,일동한의원,"서울특별시 송파구 가락로 170, 2층 (송파동)",37.504005316,127.1143080283
B1106203,일등경희한의원,"서울특별시 은평구 연서로 247-1, 1층 (불광동)",37.6195590926439,126.922392857469
A1108349,홍성철치과의원,"서울특별시 관악구 보라매로 12, 3층 (봉천동)",37.4904986754072,126.927785485261
A1124227,일등이비인후과의원,"서울특별시 중구 퇴계로 452-1, 3층 (신당동)",37.5652708850918,127.021842835921
A1119504,일등치과의원,"서울특별시 마포구 월드컵로1길 14, 2층 208,211호 (합정동, 마포 한강 푸르지오)",37.5500497954747,126.912061257921
A1116585,참고운피부과의원,"서울특별시 중랑구 면목로 319, 2층 (면목동, 우방빌딩)",37.58044329146804,127.08815074701306
A1103480,최정형외과의원,서울특별시 중구 장충단로 214 (광희동2가),37.56382198228626,127.00728920076445
A1111247,일등플란트치과의원,"서울특별시 종로구 종로 226, 3층 (종로5가)",37.570772458941015,127.002855382818
B1106243,일등한의원,"서울특별시 중랑구 면목로 326-1, 1층 (면목동)",37.5811402506278,127.088697817622
C1108299,일로한방병원,"서울특별시 구로구 경인로 176, 501,502,601호 (오류동, 시티월드)",37.49435977566779,126.84104871300134
B1102104,일맥한의원,"서울특별시 영등포구 영중로 10-1, 2층 (영등포동3가)",37.51734759535428,126.90640800183589
B1101583,일맥한의원,"서울특별시 은평구 통일로 861, 5층 (갈현동, 범일빌딩)",37.61986885713348,126.92026170803364
B1105366,일맥한의원,"서울특별시 종로구 종로 78, 502호 (종로2가, 미려빌딩)",37.5698796828,126.9860407689
B1101290,일맥한의원,"서울특별시 강동구 천호대로 1034, 탑 메디칼센타 502호 (성내동)",37.5385027585,127.1251096982
B1101843,일맥한의원,"서울특별시 관악구 신원로 38 (신림동,청암빌딩 6층)",37.48191798611886,126.9293767300304
B1102332,자연방한의원,"서울특별시 중구 을지로 252, 2층 (을지로6가)",37.5661250078,127.0059537683
B1102038,일맥한의원,"서울특별시 노원구 동일로 1393, 일신프라자 403호 (상계동)",37.654455909362255,127.06267693457022
B1100212,일맥한의원,"서울특별시 서초구 강남대로 453, 서초빌딩 3층 (서초동)",37.4985001572,127.0268876503
A1123699,일미리성형외과의원,"서울특별시 서초구 강남대로 449, 영신빌딩 7~10층 (서초동)",37.50241867059629,127.025075378743
A1120412,일상정신건강의학과의원,"서울특별시 영등포구 양평로 22, 5층 (당산동6가)",37.5331572915693,126.903933458671
B1101311,일선당한의원,"서울특별시 강동구 구천면로 658, 2층 (상일동)",37.550658256362446,127.17099622124309
A1117598,조셉정형외과의원,"서울특별시 용산구 이촌로 248, 21동 202호 (이촌동, 한강맨션)",37.51974151928832,126.9738976966112
B1102091,일세정한의원,서울특별시 종로구 돈화문로 96,37.57698786340956,126.99043204429134
B1105880,일송정한의원,"서울특별시 종로구 비봉길 5, 1층 (구기동)",37.608938157169,126.956459475551
A1106207,일신외과의원,"서울특별시 광진구 자양로 281, 2층 (구의동)",37.5510898255209,127.091485930441
A1108266,일신치과의원,"서울특별시 송파구 올림픽로4길 40, 34호 (잠실동, 우성B상가)",37.5071938064643,127.074204083657
B1101757,일신한의원,서울특별시 강동구 천호옛12길 57 (성내동),37.53489590575347,127.12776932386892
A1106440,일심외과산부인과의원,서울특별시 용산구 두텁바위로 11,37.5454769074933,126.973507835329
A1110296,일심치과의원,"서울특별시 강북구 솔매로30길 1, 2층 (미아동, 자이홈타운)",37.6246858118101,127.020686986795
B1104988,일움한의원,"서울특별시 서초구 서운로 142-4, 5층 (서초동, 재전빌딩)",37.49611832855707,127.02491461552674
A1108450,일원굿모닝치과의원,"서울특별시 강남구 일원로14길 25, 301호 (일원동, 푸른마을아파트)",37.484761123247,127.080874756987
A1109721,일원김치과의원,"서울특별시 강남구 양재대로55길 6, 수서1단지아파트 상가 310호 (일원동)",37.4913209890296,127.088314234699
A1119572,일원사랑치과의원,"서울특별시 강남구 일원로 127, 상가동2층 201호 (일원동, 가람아파트)",37.4831592916235,127.085383839812
A1105051,일원정형외과의원,"서울특별시 강남구 개포로 615, 2층 201-2호 (개포동)",37.4926581736143,127.075584863879
B1103955,일월한의원,서울특별시 강동구 올림픽로100길 44 (암사동),37.551893548216434,127.130789363115
